file_path,valence,arousal
101-30-1080x1920/00207.jpg,0.221,0.75
101-30-1080x1920/00220.jpg,0.428,0.702
101-30-1080x1920/00232.jpg,0.556,0.63
101-30-1080x1920/00236.jpg,0.559,0.605
101-30-1080x1920/00287.jpg,0.354,0.497
101-30-1080x1920/00295.jpg,0.573,0.469
101-30-1080x1920/00304.jpg,0.419,0.261
101-30-1080x1920/00343.jpg,0.289,0.383
101-30-1080x1920/00354.jpg,0.294,0.379
101-30-1080x1920/00355.jpg,0.3,0.38
101-30-1080x1920/00369.jpg,0.327,0.381
101-30-1080x1920/00390.jpg,0.331,0.381
101-30-1080x1920/00391.jpg,0.33,0.381
101-30-1080x1920/00401.jpg,0.33,0.382
101-30-1080x1920/00405.jpg,0.33,0.382
101-30-1080x1920/00427.jpg,0.332,0.383
101-30-1080x1920/00428.jpg,0.332,0.383
101-30-1080x1920/00457.jpg,0.332,0.377
101-30-1080x1920/00461.jpg,0.332,0.376
101-30-1080x1920/00486.jpg,0.333,0.399
101-30-1080x1920/00497.jpg,0.404,0.584
101-30-1080x1920/00503.jpg,0.566,0.571
101-30-1080x1920/00509.jpg,0.649,0.559
101-30-1080x1920/00524.jpg,0.61,0.456
101-30-1080x1920/00527.jpg,0.542,0.484
101-30-1080x1920/00567.jpg,0.481,0.783
101-30-1080x1920/00578.jpg,0.377,0.738
101-30-1080x1920/00583.jpg,0.338,0.717
101-30-1080x1920/00595.jpg,0.289,0.626
101-30-1080x1920/00596.jpg,0.309,0.625
101-30-1080x1920/00600.jpg,0.315,0.629
101-30-1080x1920/00616.jpg,0.257,0.438
101-30-1080x1920/00623.jpg,0.297,0.392
101-30-1080x1920/00625.jpg,0.297,0.387
101-30-1080x1920/00656.jpg,0.396,0.364
101-30-1080x1920/00662.jpg,0.322,0.346
101-30-1080x1920/00666.jpg,0.334,0.287
101-30-1080x1920/00674.jpg,0.364,0.318
101-30-1080x1920/00678.jpg,0.363,0.351
101-30-1080x1920/00680.jpg,0.364,0.358
101-30-1080x1920/00682.jpg,0.365,0.372
101-30-1080x1920/00683.jpg,0.364,0.374
101-30-1080x1920/00684.jpg,0.364,0.382
101-30-1080x1920/00697.jpg,0.364,0.394
101-30-1080x1920/00724.jpg,0.261,0.268
101-30-1080x1920/00753.jpg,0.425,0.474
101-30-1080x1920/00756.jpg,0.373,0.469
101-30-1080x1920/00757.jpg,0.355,0.461
101-30-1080x1920/00763.jpg,0.183,0.413
101-30-1080x1920/00765.jpg,0.198,0.396
101-30-1080x1920/00775.jpg,0.244,0.318
101-30-1080x1920/00779.jpg,0.255,0.313
101-30-1080x1920/00793.jpg,0.28,0.261
101-30-1080x1920/00813.jpg,0.284,0.293
101-30-1080x1920/00816.jpg,0.36,0.31
101-30-1080x1920/00818.jpg,0.382,0.332
101-30-1080x1920/00828.jpg,0.46,0.382
101-30-1080x1920/00829.jpg,0.476,0.385
101-30-1080x1920/00832.jpg,0.486,0.396
101-30-1080x1920/00839.jpg,0.488,0.398
101-30-1080x1920/00860.jpg,0.42,0.413
101-30-1080x1920/00864.jpg,0.409,0.413
101-30-1080x1920/00886.jpg,0.42,0.551
101-30-1080x1920/00890.jpg,0.42,0.569
101-30-1080x1920/00900.jpg,0.421,0.65
101-30-1080x1920/00913.jpg,0.423,0.623
101-30-1080x1920/00926.jpg,0.424,0.506
101-30-1080x1920/00935.jpg,0.425,0.435
101-30-1080x1920/00949.jpg,0.593,0.711
101-30-1080x1920/00953.jpg,0.595,0.711
101-30-1080x1920/00978.jpg,0.373,0.838
101-30-1080x1920/00982.jpg,0.38,0.856
101-30-1080x1920/00988.jpg,0.379,0.874
101-30-1080x1920/01004.jpg,0.374,0.788
101-30-1080x1920/01005.jpg,0.373,0.781
101-30-1080x1920/01011.jpg,0.375,0.705
101-30-1080x1920/01015.jpg,0.387,0.702
101-30-1080x1920/01037.jpg,0.497,0.51
101-30-1080x1920/01038.jpg,0.495,0.501
101-30-1080x1920/01049.jpg,0.469,0.477
101-30-1080x1920/01062.jpg,0.354,0.39
101-30-1080x1920/01069.jpg,0.342,0.372
101-30-1080x1920/01072.jpg,0.336,0.347
101-30-1080x1920/01088.jpg,0.376,0.571
101-30-1080x1920/01116.jpg,0.28,0.426
101-30-1080x1920/01118.jpg,0.281,0.394
101-30-1080x1920/01122.jpg,0.28,0.389
101-30-1080x1920/01133.jpg,0.311,0.401
101-30-1080x1920/01136.jpg,0.315,0.407
101-30-1080x1920/01141.jpg,0.315,0.424
101-30-1080x1920/01169.jpg,0.317,0.359
101-30-1080x1920/01175.jpg,0.169,0.332
101-30-1080x1920/01176.jpg,0.153,0.328
101-30-1080x1920/01180.jpg,0.158,0.301
101-30-1080x1920/01187.jpg,0.123,0.252
101-30-1080x1920/01198.jpg,0.15,0.259
101-30-1080x1920/01217.jpg,-0.116,0.167
101-30-1080x1920/01219.jpg,-0.113,0.15
101-30-1080x1920/01221.jpg,-0.126,0.157
101-30-1080x1920/01229.jpg,-0.253,0.182
101-30-1080x1920/01245.jpg,-0.225,0.184
101-30-1080x1920/01267.jpg,0.33,-0.305
101-30-1080x1920/01311.jpg,0.528,0.316
101-30-1080x1920/01320.jpg,0.536,0.366
101-30-1080x1920/01348.jpg,0.343,0.313
101-30-1080x1920/01358.jpg,0.417,0.246
101-30-1080x1920/01374.jpg,0.399,0.209
101-30-1080x1920/01395.jpg,0.319,0.165
101-30-1080x1920/01410.jpg,0.317,0.173
101-30-1080x1920/01411.jpg,0.229,0.173
101-30-1080x1920/01413.jpg,0.254,0.176
101-30-1080x1920/01417.jpg,0.253,0.19
101-30-1080x1920/01419.jpg,0.187,0.191
101-30-1080x1920/01424.jpg,0.195,0.195
101-30-1080x1920/01425.jpg,0.217,0.203
101-30-1080x1920/01435.jpg,0.235,0.217
101-30-1080x1920/01439.jpg,0.173,0.223
101-30-1080x1920/01446.jpg,0.181,0.31
101-30-1080x1920/01460.jpg,0.197,0.355
101-30-1080x1920/01477.jpg,0.245,0.362
101-30-1080x1920/01479.jpg,0.259,0.361
101-30-1080x1920/01482.jpg,0.273,0.362
101-30-1080x1920/01484.jpg,0.272,0.361
101-30-1080x1920/01508.jpg,0.265,0.324
101-30-1080x1920/01515.jpg,0.265,0.299
101-30-1080x1920/01526.jpg,0.265,0.277
101-30-1080x1920/01547.jpg,0.265,0.293
101-30-1080x1920/01548.jpg,0.265,0.294
101-30-1080x1920/01559.jpg,0.265,0.244
101-30-1080x1920/01565.jpg,0.265,0.232
101-30-1080x1920/01583.jpg,0.259,0.228
101-30-1080x1920/01593.jpg,0.261,0.216
101-30-1080x1920/01625.jpg,0.273,0.233
101-30-1080x1920/01629.jpg,0.273,0.233
101-30-1080x1920/01630.jpg,0.272,0.234
101-30-1080x1920/01640.jpg,0.272,0.238
101-30-1080x1920/01658.jpg,0.272,0.243
101-30-1080x1920/01666.jpg,0.275,0.243
101-30-1080x1920/01668.jpg,0.275,0.244
101-30-1080x1920/01684.jpg,0.275,0.246
101-30-1080x1920/01694.jpg,0.216,0.252
101-30-1080x1920/01720.jpg,0.332,0.253
101-30-1080x1920/01758.jpg,0.578,0.735
101-30-1080x1920/01771.jpg,0.405,0.526
101-30-1080x1920/01774.jpg,0.411,0.505
101-30-1080x1920/01777.jpg,0.418,0.491
101-30-1080x1920/01787.jpg,0.37,0.539
101-30-1080x1920/01788.jpg,0.366,0.597
101-30-1080x1920/01792.jpg,0.403,0.64
101-30-1080x1920/01806.jpg,0.464,0.434
101-30-1080x1920/01815.jpg,0.584,0.324
101-30-1080x1920/01820.jpg,0.582,0.324
101-30-1080x1920/01825.jpg,0.571,0.351
101-30-1080x1920/01844.jpg,0.419,0.472
101-30-1080x1920/01845.jpg,0.404,0.473
101-30-1080x1920/01869.jpg,0.4,0.619
101-30-1080x1920/01891.jpg,0.507,0.608
101-30-1080x1920/01904.jpg,0.481,0.604
101-30-1080x1920/01922.jpg,0.475,0.59
101-30-1080x1920/01942.jpg,0.45,0.56
101-30-1080x1920/01943.jpg,0.447,0.559
101-30-1080x1920/01985.jpg,0.449,0.456
101-30-1080x1920/01992.jpg,0.449,0.457
101-30-1080x1920/02004.jpg,0.449,0.443
101-30-1080x1920/02006.jpg,0.448,0.443
101-30-1080x1920/02010.jpg,0.449,0.449
101-30-1080x1920/02026.jpg,0.449,0.411
101-30-1080x1920/02042.jpg,0.45,0.353
101-30-1080x1920/02073.jpg,0.408,0.205
101-30-1080x1920/02075.jpg,0.396,0.207
101-30-1080x1920/02080.jpg,0.407,0.203
101-30-1080x1920/02099.jpg,0.463,0.205
101-30-1080x1920/02100.jpg,0.472,0.219
101-30-1080x1920/02109.jpg,0.509,0.285
101-30-1080x1920/02111.jpg,0.517,0.298
101-30-1080x1920/02128.jpg,0.52,0.189
101-30-1080x1920/02138.jpg,0.409,0.178
101-30-1080x1920/02143.jpg,0.383,0.287
101-30-1080x1920/02155.jpg,0.535,0.4
101-30-1080x1920/02157.jpg,0.549,0.405
101-30-1080x1920/02173.jpg,0.521,0.422
101-30-1080x1920/02175.jpg,0.52,0.419
101-30-1080x1920/02180.jpg,0.521,0.42
101-30-1080x1920/02184.jpg,0.522,0.405
101-30-1080x1920/02185.jpg,0.521,0.402
101-30-1080x1920/02186.jpg,0.521,0.402
101-30-1080x1920/02188.jpg,0.521,0.403
101-30-1080x1920/02190.jpg,0.522,0.406
101-30-1080x1920/02194.jpg,0.522,0.409
101-30-1080x1920/02197.jpg,0.522,0.419
101-30-1080x1920/02200.jpg,0.522,0.437
101-30-1080x1920/02210.jpg,0.61,0.46
101-30-1080x1920/02221.jpg,0.599,0.503
101-30-1080x1920/02230.jpg,0.526,0.518
101-30-1080x1920/02232.jpg,0.541,0.518
101-30-1080x1920/02261.jpg,0.444,0.429
101-30-1080x1920/02268.jpg,0.452,0.368
101-30-1080x1920/02282.jpg,0.465,0.236
101-30-1080x1920/02286.jpg,0.466,0.229
101-30-1080x1920/02320.jpg,0.291,0.25
101-30-1080x1920/02333.jpg,0.238,0.161
101-30-1080x1920/02336.jpg,0.248,0.173
101-30-1080x1920/02348.jpg,0.363,0.186
101-30-1080x1920/02366.jpg,0.124,0.244
101-30-1080x1920/02384.jpg,0.19,0.212
101-30-1080x1920/02391.jpg,0.109,0.124
101-30-1080x1920/02407.jpg,0.168,0.113
101-30-1080x1920/02424.jpg,0.176,0.146
101-30-1080x1920/02438.jpg,0.213,0.174
101-30-1080x1920/02448.jpg,0.223,0.45
101-30-1080x1920/02459.jpg,0.38,0.452
101-30-1080x1920/02471.jpg,0.371,0.449
101-30-1080x1920/02475.jpg,0.43,0.449
101-30-1080x1920/02482.jpg,0.431,0.449
101-30-1080x1920/02489.jpg,0.422,0.449
101-30-1080x1920/02493.jpg,0.421,0.449
101-30-1080x1920/02494.jpg,0.42,0.449
101-30-1080x1920/02499.jpg,0.426,0.449
101-30-1080x1920/02504.jpg,0.426,0.466
101-30-1080x1920/02515.jpg,0.328,0.558
101-30-1080x1920/02531.jpg,0.366,0.409
101-30-1080x1920/02534.jpg,0.364,0.355
101-30-1080x1920/02540.jpg,0.365,0.293
101-30-1080x1920/02553.jpg,0.368,0.249
101-30-1080x1920/02554.jpg,0.366,0.239
101-30-1080x1920/02564.jpg,0.376,0.473
101-30-1080x1920/02566.jpg,0.444,0.515
101-30-1080x1920/02574.jpg,0.583,0.634
101-30-1080x1920/02580.jpg,0.638,0.635
101-30-1080x1920/02582.jpg,0.644,0.627
101-30-1080x1920/02583.jpg,0.654,0.628
101-30-1080x1920/02597.jpg,0.672,0.607
101-30-1080x1920/02599.jpg,0.669,0.552
101-30-1080x1920/02612.jpg,0.645,0.39
101-30-1080x1920/02641.jpg,0.586,0.403
101-30-1080x1920/02646.jpg,0.588,0.404
101-30-1080x1920/02654.jpg,0.59,0.405
101-30-1080x1920/02661.jpg,0.625,0.411
101-30-1080x1920/02670.jpg,0.642,0.447
101-30-1080x1920/02692.jpg,0.225,0.364
101-30-1080x1920/02699.jpg,0.246,0.364
101-30-1080x1920/02725.jpg,0.307,0.347
101-30-1080x1920/02727.jpg,0.304,0.342
101-30-1080x1920/02733.jpg,0.324,0.259
101-30-1080x1920/02736.jpg,0.323,0.204
101-30-1080x1920/02759.jpg,0.287,0.203
101-30-1080x1920/02761.jpg,0.282,0.204
101-30-1080x1920/02769.jpg,0.28,0.212
101-30-1080x1920/02775.jpg,0.285,0.214
101-30-1080x1920/02777.jpg,0.285,0.216
101-30-1080x1920/02782.jpg,0.283,0.212
101-30-1080x1920/02787.jpg,0.285,0.159
101-30-1080x1920/02791.jpg,0.284,0.115
101-30-1080x1920/02792.jpg,0.281,0.129
101-30-1080x1920/02799.jpg,0.263,0.125
101-30-1080x1920/02803.jpg,0.161,0.1
101-30-1080x1920/02810.jpg,0.201,0.12
101-30-1080x1920/02811.jpg,0.202,0.127
101-30-1080x1920/02825.jpg,0.241,0.101
101-30-1080x1920/02828.jpg,0.246,0.113
101-30-1080x1920/02842.jpg,0.244,0.132
101-30-1080x1920/02854.jpg,0.28,0.452
101-30-1080x1920/02892.jpg,0.411,0.204
101-30-1080x1920/02903.jpg,0.24,0.18
101-30-1080x1920/02911.jpg,0.229,0.21
101-30-1080x1920/02929.jpg,0.131,0.227
101-30-1080x1920/02930.jpg,0.115,0.226
101-30-1080x1920/02942.jpg,0.192,0.228
101-30-1080x1920/02947.jpg,0.167,0.228
101-30-1080x1920/02966.jpg,0.188,0.255
101-30-1080x1920/02968.jpg,0.188,0.272
101-30-1080x1920/02981.jpg,0.202,0.295
101-30-1080x1920/03028.jpg,0.223,0.218
101-30-1080x1920/03037.jpg,0.304,0.231
101-30-1080x1920/03038.jpg,0.29,0.23
101-30-1080x1920/03045.jpg,0.358,0.231
101-30-1080x1920/03065.jpg,0.379,0.332
101-30-1080x1920/03077.jpg,0.372,0.244
101-30-1080x1920/03082.jpg,0.375,0.189
101-30-1080x1920/03088.jpg,0.373,0.215
101-30-1080x1920/03091.jpg,0.372,0.226
101-30-1080x1920/03095.jpg,0.37,0.23
101-30-1080x1920/03097.jpg,0.368,0.231
101-30-1080x1920/03104.jpg,0.362,0.234
101-30-1080x1920/03131.jpg,0.12,0.323
101-30-1080x1920/03143.jpg,0.301,0.332
101-30-1080x1920/03144.jpg,0.325,0.332
101-30-1080x1920/03176.jpg,0.524,0.362
101-30-1080x1920/03203.jpg,0.522,0.417
101-30-1080x1920/03213.jpg,0.397,0.325
101-30-1080x1920/03222.jpg,0.417,0.201
101-30-1080x1920/03223.jpg,0.417,0.208
101-30-1080x1920/03229.jpg,0.416,0.215
101-30-1080x1920/03240.jpg,0.407,0.224
101-30-1080x1920/03244.jpg,0.409,0.164
101-30-1080x1920/03262.jpg,0.412,0.224
101-30-1080x1920/03265.jpg,0.412,0.225
101-30-1080x1920/03266.jpg,0.411,0.225
101-30-1080x1920/03276.jpg,0.281,0.227
101-30-1080x1920/03286.jpg,0.332,0.272
101-30-1080x1920/03289.jpg,0.353,0.279
101-30-1080x1920/03290.jpg,0.354,0.278
101-30-1080x1920/03291.jpg,0.355,0.275
101-30-1080x1920/03323.jpg,0.363,0.206
101-30-1080x1920/03333.jpg,0.22,0.211
101-30-1080x1920/03336.jpg,0.221,0.218
101-30-1080x1920/03345.jpg,0.182,0.146
101-30-1080x1920/03367.jpg,0.233,0.124
101-30-1080x1920/03391.jpg,0.248,0.271
101-30-1080x1920/03402.jpg,0.413,0.31
101-30-1080x1920/03419.jpg,0.374,0.29
101-30-1080x1920/03421.jpg,0.332,0.29
101-30-1080x1920/03424.jpg,0.301,0.314
101-30-1080x1920/03426.jpg,0.295,0.343
101-30-1080x1920/03430.jpg,0.28,0.347
101-30-1080x1920/03436.jpg,0.236,0.328
101-30-1080x1920/03443.jpg,0.162,0.171
101-30-1080x1920/03445.jpg,0.19,0.143
101-30-1080x1920/03450.jpg,0.235,0.154
101-30-1080x1920/03453.jpg,0.276,0.167
101-30-1080x1920/03479.jpg,0.295,0.217
101-30-1080x1920/03489.jpg,0.297,0.217
101-30-1080x1920/03508.jpg,0.533,0.313
101-30-1080x1920/03526.jpg,0.659,0.375
101-30-1080x1920/03529.jpg,0.663,0.379
101-30-1080x1920/03565.jpg,0.537,0.251
101-30-1080x1920/03571.jpg,0.476,0.214
101-30-1080x1920/03577.jpg,0.464,0.207
101-30-1080x1920/03580.jpg,0.474,0.235
101-30-1080x1920/03588.jpg,0.464,0.186
101-30-1080x1920/03599.jpg,0.387,0.225
101-30-1080x1920/03618.jpg,0.358,0.242
101-30-1080x1920/03625.jpg,0.359,0.242
101-30-1080x1920/03650.jpg,0.263,0.135
101-30-1080x1920/03666.jpg,0.073,0.101
101-30-1080x1920/03673.jpg,0.076,0.082
101-30-1080x1920/03676.jpg,0.048,0.094
101-30-1080x1920/03678.jpg,0.059,0.095
101-30-1080x1920/03679.jpg,0.062,0.101
101-30-1080x1920/03681.jpg,0.064,0.101
101-30-1080x1920/03684.jpg,0.066,0.107
101-30-1080x1920/03686.jpg,0.068,0.107
101-30-1080x1920/03690.jpg,0.071,0.088
101-30-1080x1920/03726.jpg,-0.1,0.029
101-30-1080x1920/03734.jpg,-0.067,0.051
101-30-1080x1920/03774.jpg,0.053,0.079
101-30-1080x1920/03775.jpg,0.052,0.079
101-30-1080x1920/03777.jpg,0.052,0.079
101-30-1080x1920/03780.jpg,0.052,0.079
101-30-1080x1920/03785.jpg,0.053,0.079
101-30-1080x1920/03786.jpg,0.051,0.079
101-30-1080x1920/03787.jpg,0.051,0.08
101-30-1080x1920/03813.jpg,0.123,0.232
101-30-1080x1920/03839.jpg,0.077,0.151
101-30-1080x1920/03877.jpg,0.317,0.366
101-30-1080x1920/03879.jpg,0.295,0.366
101-30-1080x1920/03884.jpg,0.238,0.294
101-30-1080x1920/03900.jpg,0.304,0.186
101-30-1080x1920/03908.jpg,0.3,0.185
101-30-1080x1920/03914.jpg,0.294,0.185
101-30-1080x1920/03917.jpg,0.273,0.186
101-30-1080x1920/03942.jpg,0.094,0.166
101-30-1080x1920/03948.jpg,0.152,0.17
101-30-1080x1920/03951.jpg,0.141,0.171
101-30-1080x1920/03960.jpg,0.195,0.173
101-30-1080x1920/03961.jpg,0.195,0.182
101-30-1080x1920/03967.jpg,0.194,0.25
101-30-1080x1920/03969.jpg,0.194,0.25
101-30-1080x1920/03978.jpg,0.172,0.24
101-30-1080x1920/03988.jpg,0.175,0.235
101-30-1080x1920/03992.jpg,0.146,0.235
101-30-1080x1920/03997.jpg,0.09,0.24
101-30-1080x1920/04006.jpg,0.127,0.29
101-30-1080x1920/04024.jpg,0.158,0.186
101-30-1080x1920/04029.jpg,0.16,0.2
101-30-1080x1920/04031.jpg,0.16,0.19
101-30-1080x1920/04066.jpg,0.161,0.18
101-30-1080x1920/04073.jpg,0.161,0.202
101-30-1080x1920/04121.jpg,0.662,0.413
101-30-1080x1920/04175.jpg,0.478,0.26
101-30-1080x1920/04177.jpg,0.475,0.223
101-30-1080x1920/04184.jpg,0.465,0.295
101-30-1080x1920/04195.jpg,0.48,0.3
101-30-1080x1920/04198.jpg,0.525,0.298
101-30-1080x1920/04216.jpg,0.518,0.269
101-30-1080x1920/04221.jpg,0.416,0.242
101-30-1080x1920/04222.jpg,0.425,0.226
101-30-1080x1920/04223.jpg,0.434,0.158
101-30-1080x1920/04235.jpg,0.447,0.265
101-30-1080x1920/04239.jpg,0.64,0.294
101-30-1080x1920/04284.jpg,0.091,0.156
101-30-1080x1920/04287.jpg,0.161,0.157
101-30-1080x1920/04297.jpg,0.048,0.154
101-30-1080x1920/04300.jpg,0.071,0.123
101-30-1080x1920/04316.jpg,0.0,0.03
101-30-1080x1920/04319.jpg,0.006,0.035
101-30-1080x1920/04320.jpg,0.009,0.036
101-30-1080x1920/04339.jpg,0.038,0.067
101-30-1080x1920/04347.jpg,0.043,0.067
101-30-1080x1920/04350.jpg,0.042,0.067
101-30-1080x1920/04357.jpg,0.073,0.118
101-30-1080x1920/04360.jpg,0.081,0.125
101-30-1080x1920/04364.jpg,0.096,0.119
101-30-1080x1920/04366.jpg,0.102,0.12
101-30-1080x1920/04372.jpg,0.083,0.106
101-30-1080x1920/04381.jpg,0.083,0.108
101-30-1080x1920/04389.jpg,0.083,0.106
101-30-1080x1920/04394.jpg,0.084,0.11
101-30-1080x1920/04397.jpg,0.083,0.109
101-30-1080x1920/04404.jpg,0.043,0.114
101-30-1080x1920/04446.jpg,0.01,0.117
101-30-1080x1920/04450.jpg,-0.073,0.118
101-30-1080x1920/04452.jpg,-0.058,0.118
101-30-1080x1920/04462.jpg,0.079,0.131
101-30-1080x1920/04464.jpg,0.085,0.116
101-30-1080x1920/04465.jpg,0.094,0.131
101-30-1080x1920/04478.jpg,-0.109,0.283
101-30-1080x1920/04484.jpg,-0.346,0.421
101-30-1080x1920/04495.jpg,-0.454,0.524
101-30-1080x1920/04501.jpg,-0.399,0.505
101-30-1080x1920/04535.jpg,-0.404,0.527
101-30-1080x1920/04537.jpg,-0.391,0.521
101-30-1080x1920/04541.jpg,-0.315,0.516
101-30-1080x1920/04548.jpg,-0.318,0.431
101-30-1080x1920/04551.jpg,-0.321,0.453
101-30-1080x1920/04575.jpg,-0.265,0.407
101-30-1080x1920/04584.jpg,-0.284,0.409
101-30-1080x1920/04590.jpg,-0.343,0.41
101-30-1080x1920/04598.jpg,-0.313,0.323
101-30-1080x1920/04600.jpg,-0.313,0.291
101-30-1080x1920/04602.jpg,-0.313,0.297
101-30-1080x1920/04621.jpg,-0.312,0.3
101-30-1080x1920/04658.jpg,-0.312,0.283
101-30-1080x1920/04662.jpg,-0.312,0.28
101-30-1080x1920/04663.jpg,-0.312,0.279
101-30-1080x1920/04666.jpg,-0.312,0.282
101-30-1080x1920/04667.jpg,-0.316,0.285
101-30-1080x1920/04679.jpg,-0.326,0.293
101-30-1080x1920/04695.jpg,-0.361,0.285
101-30-1080x1920/04699.jpg,-0.37,0.314
101-30-1080x1920/04715.jpg,-0.339,0.398
101-30-1080x1920/04733.jpg,-0.339,0.391
101-30-1080x1920/04735.jpg,-0.339,0.39
101-30-1080x1920/04751.jpg,-0.337,0.291
101-30-1080x1920/04757.jpg,-0.314,0.223
101-30-1080x1920/04774.jpg,0.306,0.2
101-30-1080x1920/04794.jpg,0.505,0.176
101-30-1080x1920/04852.jpg,0.469,0.305
101-30-1080x1920/04870.jpg,0.526,0.278
101-30-1080x1920/04877.jpg,0.298,0.397
101-30-1080x1920/04881.jpg,0.312,0.382
101-30-1080x1920/04885.jpg,0.31,0.378
101-30-1080x1920/04911.jpg,0.155,0.118
101-30-1080x1920/04915.jpg,0.117,0.116
101-30-1080x1920/04936.jpg,0.092,0.134
101-30-1080x1920/04945.jpg,0.084,0.138
101-30-1080x1920/04966.jpg,0.086,0.154
101-30-1080x1920/04973.jpg,0.083,0.156
101-30-1080x1920/05001.jpg,0.436,0.271
101-30-1080x1920/05014.jpg,0.619,0.336
101-30-1080x1920/05028.jpg,0.624,0.323
101-30-1080x1920/05035.jpg,0.621,0.291
101-30-1080x1920/05040.jpg,0.604,0.225
101-30-1080x1920/05074.jpg,0.514,0.201
101-30-1080x1920/05100.jpg,0.503,0.214
101-30-1080x1920/05102.jpg,0.503,0.214
101-30-1080x1920/05104.jpg,0.504,0.214
101-30-1080x1920/05112.jpg,0.504,0.22
101-30-1080x1920/05130.jpg,0.549,0.258
101-30-1080x1920/05141.jpg,0.541,0.274
101-30-1080x1920/05148.jpg,0.535,0.291
101-30-1080x1920/05152.jpg,0.536,0.292
104-17-720x480/00022.jpg,0.038,0.133
104-17-720x480/00029.jpg,0.054,0.148
104-17-720x480/00032.jpg,0.133,0.204
104-17-720x480/00033.jpg,0.133,0.219
104-17-720x480/00036.jpg,0.133,0.219
104-17-720x480/00042.jpg,0.133,0.219
104-17-720x480/00091.jpg,0.409,0.188
104-17-720x480/00095.jpg,0.424,0.188
104-17-720x480/00102.jpg,0.525,0.275
104-17-720x480/00103.jpg,0.574,0.298
104-17-720x480/00118.jpg,0.691,0.302
104-17-720x480/00130.jpg,0.314,0.188
104-17-720x480/00132.jpg,0.314,0.188
104-17-720x480/00142.jpg,0.148,0.196
104-17-720x480/00146.jpg,0.148,0.314
104-17-720x480/00160.jpg,0.133,0.286
104-17-720x480/00174.jpg,0.164,0.243
104-17-720x480/00179.jpg,0.204,0.275
104-17-720x480/00184.jpg,0.204,0.314
104-17-720x480/00191.jpg,0.204,0.369
104-17-720x480/00196.jpg,0.204,0.275
104-17-720x480/00205.jpg,0.164,0.093
104-17-720x480/00218.jpg,0.133,0.093
104-17-720x480/00227.jpg,0.133,0.133
104-17-720x480/00229.jpg,0.133,0.133
104-17-720x480/00230.jpg,0.133,0.133
104-17-720x480/00240.jpg,0.133,0.148
104-17-720x480/00249.jpg,0.133,0.148
104-17-720x480/00255.jpg,0.133,0.148
104-17-720x480/00268.jpg,0.176,0.148
104-17-720x480/00270.jpg,0.164,0.148
104-17-720x480/00280.jpg,0.16,0.148
104-17-720x480/00286.jpg,0.148,0.038
104-17-720x480/00306.jpg,0.148,0.148
104-17-720x480/00309.jpg,0.148,0.148
104-17-720x480/00333.jpg,0.148,0.148
104-17-720x480/00338.jpg,0.148,0.148
104-17-720x480/00347.jpg,0.148,0.148
104-17-720x480/00351.jpg,0.148,0.164
104-17-720x480/00362.jpg,0.275,0.164
104-17-720x480/00384.jpg,0.115,0.093
104-17-720x480/00404.jpg,0.109,0.204
104-17-720x480/00413.jpg,0.109,0.204
104-17-720x480/00448.jpg,0.204,0.369
104-17-720x480/00452.jpg,0.204,0.369
104-17-720x480/00453.jpg,0.204,0.369
104-17-720x480/00466.jpg,0.133,0.369
104-17-720x480/00469.jpg,0.133,0.369
104-17-720x480/00473.jpg,0.133,0.369
104-17-720x480/00481.jpg,0.133,0.369
104-17-720x480/00500.jpg,0.115,0.346
104-17-720x480/00504.jpg,0.109,0.314
104-17-720x480/00506.jpg,0.109,0.275
104-17-720x480/00507.jpg,0.127,0.259
104-17-720x480/00520.jpg,0.133,0.397
104-17-720x480/00537.jpg,0.188,0.314
104-17-720x480/00538.jpg,0.204,0.314
104-17-720x480/00552.jpg,0.219,0.196
104-17-720x480/00556.jpg,0.219,0.259
104-17-720x480/00581.jpg,0.133,0.424
104-17-720x480/00586.jpg,0.133,0.353
104-17-720x480/00601.jpg,0.353,0.503
104-17-720x480/00602.jpg,0.353,0.503
104-17-720x480/00607.jpg,0.387,0.519
104-17-720x480/00616.jpg,0.393,0.424
104-17-720x480/00629.jpg,0.314,0.353
104-17-720x480/00651.jpg,0.314,0.486
104-17-720x480/00652.jpg,0.314,0.486
104-17-720x480/00671.jpg,0.204,0.164
104-17-720x480/00678.jpg,0.164,0.148
104-17-720x480/00691.jpg,0.176,0.148
104-17-720x480/00703.jpg,0.164,0.133
104-17-720x480/00708.jpg,0.164,0.133
104-17-720x480/00715.jpg,0.164,0.133
104-17-720x480/00717.jpg,0.164,0.133
104-17-720x480/00718.jpg,0.164,0.133
104-17-720x480/00719.jpg,0.164,0.133
104-17-720x480/00730.jpg,0.164,0.133
104-17-720x480/00746.jpg,0.164,0.133
104-17-720x480/00757.jpg,0.243,0.133
104-17-720x480/00761.jpg,0.243,0.133
104-17-720x480/00783.jpg,0.314,0.219
104-17-720x480/00784.jpg,0.314,0.219
104-17-720x480/00787.jpg,0.314,0.219
104-17-720x480/00789.jpg,0.314,0.219
104-17-720x480/00796.jpg,0.314,0.314
104-17-720x480/00804.jpg,0.247,0.338
104-17-720x480/00807.jpg,0.219,0.338
104-17-720x480/00818.jpg,0.219,0.32
104-17-720x480/00825.jpg,0.219,0.302
104-17-720x480/00830.jpg,0.219,0.243
104-17-720x480/00831.jpg,0.219,0.215
104-17-720x480/00834.jpg,0.188,0.164
